1489.3648538475106	9	Bit	http://fr.wikipedia.org/wiki/Bit	False	0.01484599008537511	11	4
2355.722077306288	9	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.02574799632728166	8	4
5500.782377507671	9	Alphabet latin	http://fr.wikipedia.org/wiki/Alphabet_latin	False	0.04484572724768322	19	4
7779.331060421627	9	Ponctuation	http://fr.wikipedia.org/wiki/Ponctuation	False	0.020206570435077	10	4
2832.416628593821	10	Norme	http://fr.wikipedia.org/wiki/Norme	False	0.01628040665438579	15	10
5491.407618028198	10	Capitale et majuscule	http://fr.wikipedia.org/wiki/Capitale_et_majuscule	False	0.01617106810930378	17	10
3179.4635402306094	10	American Standard Code for Information Interchange	http://fr.wikipedia.org/wiki/American_Standard_Code_for_Information_Interchange	False	0.03073052690861507	30	10
9402.725043234666	10	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.01778939212685614	12	10
3181.9771758958964	10	Organisation internationale de normalisation	http://fr.wikipedia.org/wiki/Organisation_internationale_de_normalisation	False	0.01925240531479535	6	9
4591.9438917169	10	ISO%2fCEI 646	http://fr.wikipedia.org/wiki/ISO%2fCEI_646	False	0.02786966809947024	19	10
3062.0371355225016	10	Chiffre	http://fr.wikipedia.org/wiki/Chiffre	False	0.01580231333401617	16	10
2355.722077306288	10	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.02434472595916922	8	9
1489.3648538475106	10	Bit	http://fr.wikipedia.org/wiki/Bit	False	0.01960686405577153	11	10
5878.6282179581385	10	Anglais	http://fr.wikipedia.org/wiki/Anglais	False	0.01401150637716994	26	10
7779.331060421627	10	Ponctuation	http://fr.wikipedia.org/wiki/Ponctuation	False	0.02269523610553168	10	10
3148.6841067784194	11	Système octal	http://fr.wikipedia.org/wiki/Syst%c3%a8me_octal	False	0.04966440392650368	6	5
2355.722077306288	11	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.04027997461304686	8	5
6027.318109078026	11	Système binaire	http://fr.wikipedia.org/wiki/Syst%c3%a8me_binaire	False	0.0405000677162103	14	5
5184.409870415372	11	Système hexadécimal	http://fr.wikipedia.org/wiki/Syst%c3%a8me_hexad%c3%a9cimal	False	0.05095035649281383	13	5
3179.4635402306094	11	American Standard Code for Information Interchange	http://fr.wikipedia.org/wiki/American_Standard_Code_for_Information_Interchange	False	0.06829720410433679	30	5
9346.404590516699	11	Caractère (typographie)	http://fr.wikipedia.org/wiki/Caract%c3%a8re_(typographie)	False	0.03963869771107854	8	5
7851.042767136669	12	Norvège	http://fr.wikipedia.org/wiki/Norv%c3%a8ge	False	0.01128217077025503	15	15
10241.602297931278	12	Suède	http://fr.wikipedia.org/wiki/Su%c3%a8de	False	0.01071445159201046	11	15
5884.178266755021	12	Pays-Bas	http://fr.wikipedia.org/wiki/Pays-Bas	False	0.009402452189730678	13	15
6698.640043056254	12	Europe	http://fr.wikipedia.org/wiki/Europe	False	0.007902163026675544	26	15
5878.6282179581385	12	Anglais	http://fr.wikipedia.org/wiki/Anglais	False	0.008434189958486726	26	15
8686.83655618544	12	Îles Féroé	http://fr.wikipedia.org/wiki/%c3%8eles_F%c3%a9ro%c3%a9	False	0.009858652043074042	8	14
5250.42771470703	12	Danemark	http://fr.wikipedia.org/wiki/Danemark	False	0.01127194401514905	15	15
3179.4635402306094	12	American Standard Code for Information Interchange	http://fr.wikipedia.org/wiki/American_Standard_Code_for_Information_Interchange	False	0.01254788772750649	30	15
9982.616299439518	12	Portugais	http://fr.wikipedia.org/wiki/Portugais	False	0.009757245005963434	10	15
6583.496660940821	12	Italie	http://fr.wikipedia.org/wiki/Italie	False	0.008159840610087588	13	15
4544.310303908553	12	Finnois	http://fr.wikipedia.org/wiki/Finnois	False	0.01427023717925868	8	15
15525.489874849434	12	Allemand	http://fr.wikipedia.org/wiki/Allemand	False	0.00861311867082171	22	15
15049.728289011067	12	Espagnol	http://fr.wikipedia.org/wiki/Espagnol	False	0.00892144646984899	12	15
7326.266817026755	12	Allemagne	http://fr.wikipedia.org/wiki/Allemagne	False	0.007873073817102196	17	15
5924.327655108875	12	Islande	http://fr.wikipedia.org/wiki/Islande	False	0.01024197794955712	13	15
2355.722077306288	12	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.008711988474196523	8	14
2542.5157736826404	13	Unicode	http://fr.wikipedia.org/wiki/Unicode	False	0.04199069030446393	29	7
5772.759753505724	13	Apple	http://fr.wikipedia.org/wiki/Apple	False	0.0224733534154476	11	7
1489.3648538475106	13	Bit	http://fr.wikipedia.org/wiki/Bit	False	0.02373816835542107	11	7
5187.974223002593	13	Microsoft	http://fr.wikipedia.org/wiki/Microsoft	False	0.02454675616979627	21	7
6253.098558610003	13	IBM	http://fr.wikipedia.org/wiki/IBM	False	0.02547982765279526	11	7
3181.9771758958964	13	Organisation internationale de normalisation	http://fr.wikipedia.org/wiki/Organisation_internationale_de_normalisation	False	0.01883761426088036	6	7
2562.957727177837	13	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02139062651690869	19	7
3217.239528127355	13	Octet	http://fr.wikipedia.org/wiki/Octet	False	0.02267772089356916	19	7
4160.527286714149	14	UTF-8	http://fr.wikipedia.org/wiki/UTF-8	False	0.01613738951390128	11	7
3217.239528127355	14	Octet	http://fr.wikipedia.org/wiki/Octet	False	0.03616583592680967	19	8
2542.5157736826404	14	Unicode	http://fr.wikipedia.org/wiki/Unicode	False	0.02491905898301116	29	8
3179.4635402306094	14	American Standard Code for Information Interchange	http://fr.wikipedia.org/wiki/American_Standard_Code_for_Information_Interchange	False	0.02782267469987595	30	8
1489.3648538475106	14	Bit	http://fr.wikipedia.org/wiki/Bit	False	0.02798314659446246	11	8
9402.725043234666	14	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.01808227185722963	12	8
2355.722077306288	14	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.01702781289019228	8	7
4529.605490271936	14	ISO%2fCEI 8859-1	http://fr.wikipedia.org/wiki/ISO%2fCEI_8859-1	False	0.03063639889629682	18	8
6507.571228166931	14	Coréen	http://fr.wikipedia.org/wiki/Cor%c3%a9en	False	0.01725146292496626	8	8
2355.722077306288	15	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.07600982522456044	8	4
3217.239528127355	15	Octet	http://fr.wikipedia.org/wiki/Octet	False	0.07447034129944063	19	4
5987.577519744059	15	Codage des caractères	http://fr.wikipedia.org/wiki/Codage_des_caract%c3%a8res	False	0.08145230456216529	14	4
600.1712379462946	15	Langage informatique	http://fr.wikipedia.org/wiki/Langage_informatique	False	0.06686340540490053	12	4
1529.9814251426324	15	Chaîne de caractères	http://fr.wikipedia.org/wiki/Cha%c3%aene_de_caract%c3%a8res	False	0.0588711948735877	12	4
4160.527286714149	16	UTF-8	http://fr.wikipedia.org/wiki/UTF-8	False	0.02555436203130767	11	3
845.4270579643594	16	Langage de programmation	http://fr.wikipedia.org/wiki/Langage_de_programmation	False	0.03253490821976681	24	4
3841.825844579432	16	Linux	http://fr.wikipedia.org/wiki/Linux	False	0.04680546124710577	13	4
3217.239528127355	16	Octet	http://fr.wikipedia.org/wiki/Octet	False	0.03058433702491169	19	4
2355.722077306288	16	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.06931405407782537	8	3
1429.8379614451924	17	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02972992763845149	51	3
1529.9814251426324	17	Chaîne de caractères	http://fr.wikipedia.org/wiki/Cha%c3%aene_de_caract%c3%a8res	False	0.04655081969324221	12	3
2355.722077306288	17	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.03682655427711972	8	3
1136.715114063928	17	Séparateur de mots	http://fr.wikipedia.org/wiki/S%c3%a9parateur_de_mots	False	0.03356388995034517	7	3
2355.722077306288	18	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.07512256691939455	8	1
1429.8379614451924	18	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.04508445631703001	51	1
1529.9814251426324	19	Chaîne de caractères	http://fr.wikipedia.org/wiki/Cha%c3%aene_de_caract%c3%a8res	False	0.04289454745967006	12	5
4273.90962458689	19	Texte	http://fr.wikipedia.org/wiki/Texte	False	0.02548577799544585	7	5
9402.725043234666	19	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.02672309852594723	12	5
3260.5157659059414	19	Fréquence	http://fr.wikipedia.org/wiki/Fr%c3%a9quence	False	0.03417815426395357	7	5
2355.722077306288	19	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.04922569833468347	8	5
845.4270579643594	19	Langage de programmation	http://fr.wikipedia.org/wiki/Langage_de_programmation	False	0.02398020920120121	24	5
13136.865281983346	20	Université Harvard	http://fr.wikipedia.org/wiki/Universit%c3%a9_Harvard	False	0.01838440666914418	6	4
1945.2526707177194	20	Loi de Zipf	http://fr.wikipedia.org/wiki/Loi_de_Zipf	False	0.05166150908588212	3	4
2355.722077306288	20	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.03445861462344624	8	4
3260.5157659059414	20	Fréquence	http://fr.wikipedia.org/wiki/Fr%c3%a9quence	False	0.02037778884588125	7	4
3204.84878142947	20	Science	http://fr.wikipedia.org/wiki/Science	False	0.01700110400064785	19	4
2355.722077306288	21	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.1111552164667873	8	1
1945.2526707177194	21	Loi de Zipf	http://fr.wikipedia.org/wiki/Loi_de_Zipf	False	0.1283704670477832	3	1
15089.484998664419	22	Le Cid (Corneille)	http://fr.wikipedia.org/wiki/Le_Cid_(Corneille)	False	0.04023983083458316	1	4
6384.484342427469	22	Le Monde	http://fr.wikipedia.org/wiki/Le_Monde	False	0.03009490750282328	15	4
2500.842608124298	22	Sémantique	http://fr.wikipedia.org/wiki/S%c3%a9mantique	False	0.01429635546421369	13	4
2355.722077306288	22	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.03059489428395432	8	4
3600.381893327967	22	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.01401271329427211	11	4
4208.183499277302	23	Rationalité	http://fr.wikipedia.org/wiki/Rationalit%c3%a9	False	0.03297512913395158	5	4
845.4270579643594	23	Langage de programmation	http://fr.wikipedia.org/wiki/Langage_de_programmation	False	0.03794909399496538	24	4
2626.3464859903297	23	ELIZA	http://fr.wikipedia.org/wiki/ELIZA	False	0.05597193083817986	3	4
2355.722077306288	23	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.06666059662828708	8	4
3552.26875529809	23	Automate	http://fr.wikipedia.org/wiki/Automate	False	0.03207799317743959	4	4
2131.9452214617118	24	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.023729148815914	16	4
2562.957727177837	24	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.0295015257753218	19	4
2355.722077306288	24	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.04282809425046587	8	4
3945.329351195095	24	Psychothérapie	http://fr.wikipedia.org/wiki/Psychoth%c3%a9rapie	False	0.04871408079530158	4	4
5941.180516165798	24	Massachusetts Institute of Technology	http://fr.wikipedia.org/wiki/Massachusetts_Institute_of_Technology	False	0.03129575402170342	6	4
6338.890638757612	25	Moi (psychanalyse)	http://fr.wikipedia.org/wiki/Moi_(psychanalyse)	False	0.03269416262904042	3	3
2131.9452214617118	25	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.04228932615272837	16	3
3945.329351195095	25	Psychothérapie	http://fr.wikipedia.org/wiki/Psychoth%c3%a9rapie	False	0.06178427188913325	4	3
2355.722077306288	25	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.07397259721991802	8	3
2131.9452214617118	26	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.05367112057590038	16	1
2355.722077306288	26	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.1081081386653875	8	1
2355.722077306288	27	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.09275789455904147	8	0
3945.329351195095	28	Psychothérapie	http://fr.wikipedia.org/wiki/Psychoth%c3%a9rapie	False	0.04773931448940125	4	4
2355.722077306288	28	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.06002868789892819	8	4
2131.9452214617118	28	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.02980541114318735	16	4
1749.0423026798694	28	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.02382619565049059	21	4
1741.7338054073673	28	Dialogue	http://fr.wikipedia.org/wiki/Dialogue	False	0.02665906076429511	4	4
2355.722077306288	29	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.09078739055386888	8	2
2131.9452214617118	29	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.03035397399418567	16	2
3600.381893327967	29	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.02510545725828986	11	2
2355.722077306288	30	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.08412373028406744	8	1
2131.9452214617118	30	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.02312903202154721	16	1
2131.9452214617118	31	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.0260346784723201	16	3
2972.127999649139	31	Technologie	http://fr.wikipedia.org/wiki/Technologie	False	0.02155303065547323	13	3
2078.0125723956976	31	Recherche scientifique	http://fr.wikipedia.org/wiki/Recherche_scientifique	False	0.02374497643755464	6	3
2355.722077306288	31	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.08424596842773725	8	3
2355.722077306288	32	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.07574954878026904	8	2
2742.100331474648	32	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.06107736619930622	17	2
845.4270579643594	32	Langage de programmation	http://fr.wikipedia.org/wiki/Langage_de_programmation	False	0.03713593524648558	24	2
2355.722077306288	33	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.05346144399677716	8	3
1529.9814251426324	33	Chaîne de caractères	http://fr.wikipedia.org/wiki/Cha%c3%aene_de_caract%c3%a8res	False	0.04555137731827028	12	3
3946.33805505325	33	Langage formel	http://fr.wikipedia.org/wiki/Langage_formel	False	0.05092444066649705	12	3
2742.100331474648	33	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.03773006343626965	17	3
3970.8008142885433	34	Perl (langage)	http://fr.wikipedia.org/wiki/Perl_(langage)	False	0.04205671714070072	11	5
1840.7938526019802	34	Syntaxe	http://fr.wikipedia.org/wiki/Syntaxe	False	0.04156645788985102	17	5
2355.722077306288	34	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.04975614309297778	8	5
2742.100331474648	34	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.05387742982554374	17	5
3062.0371355225016	34	Chiffre	http://fr.wikipedia.org/wiki/Chiffre	False	0.03949035967965322	16	5
2241.4951676240325	34	JavaScript	http://fr.wikipedia.org/wiki/JavaScript	False	0.05303071516231476	7	5
845.4270579643594	35	Langage de programmation	http://fr.wikipedia.org/wiki/Langage_de_programmation	False	0.03296153730681735	24	4
2742.100331474648	35	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.05886433558547288	17	4
2355.722077306288	35	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.05178333807198776	8	4
5491.407618028198	35	Capitale et majuscule	http://fr.wikipedia.org/wiki/Capitale_et_majuscule	False	0.0279507767934023	17	4
3062.0371355225016	35	Chiffre	http://fr.wikipedia.org/wiki/Chiffre	False	0.02886433754548718	16	4
2355.722077306288	36	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.05521351986143352	8	4
5491.407618028198	36	Capitale et majuscule	http://fr.wikipedia.org/wiki/Capitale_et_majuscule	False	0.03203946991146027	17	4
1613.1833439930479	36	Langage humain	http://fr.wikipedia.org/wiki/Langage_humain	False	0.0303154076107522	17	4
2742.100331474648	36	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.0670840187628441	17	4
59739.842746907125	36	Lettre (alphabet)	http://fr.wikipedia.org/wiki/Lettre_(alphabet)	False	0.02625483993565433	16	4
1613.1833439930479	37	Langage humain	http://fr.wikipedia.org/wiki/Langage_humain	False	0.04769919702113889	17	2
2742.100331474648	37	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.0702228102677577	17	2
2355.722077306288	37	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.09047176485908169	8	2
2355.722077306288	38	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.09817140806987153	8	2
1613.1833439930479	38	Langage humain	http://fr.wikipedia.org/wiki/Langage_humain	False	0.06491172855113801	17	2
2742.100331474648	38	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.07205327952245798	17	2
10811.063896864202	39	Palestine	http://fr.wikipedia.org/wiki/Palestine	False	0.03740613558770872	6	4
2355.722077306288	39	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.03027980575107341	8	5
7572.0838518380515	39	Dollar américain	http://fr.wikipedia.org/wiki/Dollar_am%c3%a9ricain	False	0.03724916936312524	15	7
2742.100331474648	39	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.02381520623547262	17	5
6290.12029231084	39	Barre verticale	http://fr.wikipedia.org/wiki/Barre_verticale	False	0.01704515271642704	10	4
845.4270579643594	39	Langage de programmation	http://fr.wikipedia.org/wiki/Langage_de_programmation	False	0.0207119126271812	24	5
17457.261921966165	39	Accent circonflexe	http://fr.wikipedia.org/wiki/Accent_circonflexe	False	0.01902333103410217	9	6
9195.333704969229	39	Ramallah	http://fr.wikipedia.org/wiki/Ramallah	False	0.0363434836754447	6	2
15049.728289011067	40	Espagnol	http://fr.wikipedia.org/wiki/Espagnol	False	0.02754558921689329	12	4
3600.381893327967	40	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.0424832149114508	11	4
2355.722077306288	40	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.06930182699139081	8	4
1613.1833439930479	40	Langage humain	http://fr.wikipedia.org/wiki/Langage_humain	False	0.0328828425643224	17	4
7572.0838518380515	40	Dollar américain	http://fr.wikipedia.org/wiki/Dollar_am%c3%a9ricain	False	0.0395772807654205	15	4
3301.8243277711463	41	Faux négatif	http://fr.wikipedia.org/wiki/Faux_n%c3%a9gatif	False	0.08201937649971267	3	2
1840.2291536216705	41	Faux positif	http://fr.wikipedia.org/wiki/Faux_positif	False	0.07755199088864646	2	2
2355.722077306288	41	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.09274416551801054	8	2
1840.2291536216705	42	Faux positif	http://fr.wikipedia.org/wiki/Faux_positif	False	0.05444241124176376	2	3
2355.722077306288	42	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.06856188997755903	8	2
1794.781022810988	42	Erreur (pédagogie)	http://fr.wikipedia.org/wiki/Erreur_(p%c3%a9dagogie)	False	0.03869331800064866	2	2
3301.8243277711463	42	Faux négatif	http://fr.wikipedia.org/wiki/Faux_n%c3%a9gatif	False	0.05620844247017669	3	3
2355.722077306288	43	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.06278887689035363	8	3
2890.385391083588	43	Mémoire (psychologie)	http://fr.wikipedia.org/wiki/M%c3%a9moire_(psychologie)	False	0.03934868227940708	4	3
1969.7300470740881	43	Statistique	http://fr.wikipedia.org/wiki/Statistique	False	0.02226735440350884	13	3
2131.9452214617118	43	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.03114246308950164	16	3
2355.722077306288	44	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.126597201729539	8	1
2131.9452214617118	44	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.06382915206281295	16	1
845.4270579643594	45	Langage de programmation	http://fr.wikipedia.org/wiki/Langage_de_programmation	False	0.0252249333397697	24	8
1829.6991533588587	45	Retour arrière	http://fr.wikipedia.org/wiki/Retour_arri%c3%a8re	False	0.02416017521111485	6	5
2742.100331474648	45	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.03777225981779481	17	5
10249.958858840992	45	Pronom	http://fr.wikipedia.org/wiki/Pronom	False	0.02978620039431999	5	6
2355.722077306288	45	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.03755731106245771	8	7
6491.216560898332	45	Personne (grammaire)	http://fr.wikipedia.org/wiki/Personne_(grammaire)	False	0.01692095497966271	9	7
4769.546436762633	45	Probabilité	http://fr.wikipedia.org/wiki/Probabilit%c3%a9	False	0.0177261710648207	5	5
13030.659050899701	45	G (lettre)	http://fr.wikipedia.org/wiki/G_(lettre)	False	0.01644006643468292	7	7
11321.0040100075	45	Nombre grammatical	http://fr.wikipedia.org/wiki/Nombre_grammatical	False	0.01969925723283352	10	8
845.4270579643594	46	Langage de programmation	http://fr.wikipedia.org/wiki/Langage_de_programmation	False	0.04709007863156382	24	2
2355.722077306288	46	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.06203552704867508	8	2
2742.100331474648	46	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.1004426348132087	17	2
1559.5683744277837	47	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.02939372355749294	11	5
3124.1210826480674	47	Automate fini	http://fr.wikipedia.org/wiki/Automate_fini	False	0.05252275686131987	11	5
2355.722077306288	47	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.03784717725423579	8	5
1148.893570829669	47	Traitement automatique du langage naturel	http://fr.wikipedia.org/wiki/Traitement_automatique_du_langage_naturel	False	0.03787944721486259	13	5
